"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT04570956","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"38.7","breast atypical hyperplasia","grant and funding expired","The purpose of this research is to evaluate short-term changes in background breast tissue induced by oral tamoxifen or 4-OHT gel in women with atypical hyperplasia or lobular carcinoma in situ (LCIS)."
"NCT05654779","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SAFETY","False","OTHER",,"9.5","acute myeloid leukemia","Both the sponsors and collaborator are considering terminating the study","Incidence, severity, and type of treatment-emergent adverse events (TEAEs)"
"NCT04677179","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"16.6","colitis, ulcerative","Study terminated due to enrollment futility.","Percentage of Participants Who Achieved Clinical Remission at Week 12"
"NCT03205046","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"28.7","dlbcl","Sponsor's decision not to pursue further development of the combination in DLBCL","Number of Participants With Treatment-Emergent Adverse Events (AEs)"
"NCT04073888","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"55.9","fabry disease","target number of subjects not reached","volume (ml) of sperm"
"NCT00098488","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","NIH",,,"b-cell chronic lymphocytic leukemia",,"Maximum tolerated dose (MTD) of 17-N-allylamino-17-demethoxygeldanamycin (17-AAG)"
"NCT00277303","PHASE2","TERMINATED","SAFETY","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"14","colorectal cancer","Study was terminated due to cardiac toxicities in the subjects","Response rate"
"NCT03611361","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"60.4","amputation wound","Able to reach conclusions about feasibility with number of subjects enrolled.","Standardized amputation healing assessment"
"NCT03654586","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"19.4","obesity","Study halted prematurely during COVID-19 outbreak","Total calories purchased"
"NCT01531686","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","INDUSTRY",,"22","patients with intraosseous vascular access requiring computed tomography (ct) exam","Slow rate of enrollment","Adequacy of Computed Tomography (CT) Image"
"NCT05922670","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"7.9","suicide","A grant termination notification was recieved on 3/21/25 stating that the project no longer affectuates agency priorities. Recruitment was halted upon recieving the termination notice.","Successful Referral (Youth and Staff Report on Youth's Attendance at a First Behavioral Health Session With a Behavioral Health Provider at the Recommendation of LGBTQ Organization Staff)"
"NCT03394573","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"40.5","diabetic macular edema","insufficient recuritment due to covid","Functional outcomes"
"NCT00580073","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"23","rectal cancer","Loss of funding","Down-staging of the Tumor; Response to Therapy"
"NCT01515969","PHASE1","TERMINATED","SAFETY","0.8","DRUG","SAFETY","False","OTHER",,"29","non-small cell lung cancer (nsclc), recurrent","Patient safety - Unacceptable toxicity","Measure toxicity to determine the MTD of the combination of erlotinib hydrochloride and dovitinib lactate"
"NCT03761069","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"38","leukemia, myeloid, acute","Sponsor terminated the study.","Number of Participants Who Discontinued Study Drug Due to Adverse Event (AE)"
"NCT05499780","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"10.2","healthy volunteers","Difficulty in enrolment","Performance of self-administered Sentinox intranasal spray in preventing ARI caused by at least one respiratory virus"
"NCT00248196","PHASE2","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"22","acute myocardial infarction",,"Reduction in infarct size (single photon emission computed tomography [SPECT])"
"NCT05427396","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","OTHER",,"17.6","liver cancer, esophageal squamous cell carcinoma, gastric adenocarcinoma, cervical cancer, msi-h colorectal cancer","The trial was stopped early on the initiative of the sponsor on the basis of a change in the research and development strategy without safety concerns","The incidence of adverse events (AE) and serious adverse events (SAE) were assessed"
"NCT00506662","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"17","diabetes","See termination reason in detailed description","Change in Glycosylated Haemoglobin (HbA1c) at Month 7"
"NCT02614079","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"21.6","back pain with radiation","Lack of enrollment. Futility.","Number of Participants With Positive Collision"
"NCT03245827","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"30.9","hypogonadism, hypogonadotropic","not enough recruitment","Serum Free Testosterone"
"NCT00004261","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","True","OTHER",,,"breast cancer","Lack of patient accrual",
"NCT05810961","PHASE2","TERMINATED","BUSINESS","0.6","BIOLOGICAL","BIOMARKER","False","INDUSTRY",,"17.5","membranous nephropathy","Sponsor decision","Change from baseline to week 24 in urine protein creatinine ratio (UPCR) in anti- PLA2R antibody (Ab) seropositive population"
"NCT02807961","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"10","genetic diseases","Transferred study to Antwerp, Belgium","Adverse Events"
"NCT02574442","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"9","precancerous condition","Funding has run out","Detection of pre-cancer abnormalities of the cervix by the confocal microscopy probe"
"NCT02136342","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,,"advanced cancer","Study site change","Number of adverse events"
"NCT05366842","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"36.8","prostate cancer","The sponsor was unable to produce and provide the study material (stravix)","Change in Erectile Function as Assessed by the International Index of Erectile Function (IIEF) Score"
"NCT07530783","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"106.9","retinal disease","This study has been transferred to the Human Research Ethics Committee of St Vincent's Hospital Melbourne.","Optimisation and characterisation of hyperspectral retinal imaging spectral signatures in normal and diseased eyes"
"NCT02365883","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"93","prostate cancer","PI passed away","Quality of images obtained"
"NCT04469205","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"41.1","breast cancer","insufficient recruiting","Impact of coaching sessions on the return to work rate (number of patients returning at work / total number of patients per arm) 6 months after inclusion in the study"
"NCT01589705","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"3","polycystic kidney, autosomal dominant","Patients recruitment and analysis were terminated","Measurement of asymmetric dimethylarginine (ADMA) and flow mediated dilatation (FMD)"
"NCT01240694","PHASE3","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"18.2","systemic lupus erythematosus","Business Decision; there were no safety issues","Number of Participants With Adverse Events (AEs)"
"NCT04720196","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"31.8","vasculitic neuropathy","Insufficient recruitment","Numeric Pain Severity Scale after rTMS"
"NCT00500396","PHASE4","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"3","retinopathy of prematurity","Undefined","To determine the degree of VEGF in aqueous, vitreous and SRF in patients with ROP in stage V. Verifying that it is greater to that found in healthy newborn patients with different ocular pathology"
"NCT03969862","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"3.2","allergen-mediated ige allergy","Covid-19 sanitary crisis","Sensitivity and specificity of the NOVEOSÂ® assay compared to the gold standard diagnosis."
"NCT03490162","PHASE1","TERMINATED","SAFETY","0.8","DRUG","SAFETY","False","NIH",,"13.2","malaria","There was toxicity in higher dose groups and a therapeutic dose level was not found in lower dose groups.","Count of participants who discontinued single ascending dose (SAD) for safety reasons"
"NCT01164046","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"47","venous thromboembolism","Due to slow inclusion of patients","Symptomatic recurrent VTE, i.e. the composite of recurrent deep venous thrombosis and fatal or non-fatal pulmonary embolism"
"NCT04582396","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"1.3","ptsd","majority of the participants had exclusion criteria of anticoagulant use","Proportion of Eligible Subjects Who Get Enrolled in the Trial"
"NCT01234103","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER_GOV",,"33","sexually transmitted infection (sti) prevention","Due to lack of continue funding","Incidence of Sexually Transmitted Infections and the Self-reported Numbers of Unintended Pregnancies"
"NCT00946127","NA","TERMINATED","EFFICACY","0.8","PROCEDURE","OTHER","False","OTHER",,"31","hydrocephalus","Unable to recruit patients and lack of efficacy in ETV arm","Efficacy: Cognitive outcomes using RAVLT scale. Gait Outcomes evaluated based on Tinneti Gait and Balance Test. Functional Independence evaluated using Barthel index."
"NCT02797561","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"116.6","percutaneous transluminal coronary angioplasty","Early termination due to low enrollment","Target vessel failure"
"NCT02225561","PHASE3","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"36","cardiopulmonary arrest","Discontinuation of the experimental treatment being tested","Rate of return of spontaneous circulation (ROSC)"
"NCT00178542","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"91","von willebrand disease","Insufficient enrollment","Endogenous Thrombin Potential"
"NCT03485742","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"1.6","statins","We recruited a target number (740 patients) earlier than the expected day of copletion","Eligible patients for statin therapy"
"NCT01024842","PHASE1","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","OTHER",,"47","hiv-1","Slow recruitment therefore study was stopped after 95% volunteers were enrolled.","The proportion of volunteers who develop a grade 3 or 4 local or systemic reactions"
"NCT00368186","PHASE4","TERMINATED","UNKNOWN","0","BIOLOGICAL","BIOMARKER","False","INDUSTRY",,"18","pneumococcal infections",,"Antibody responses to pneumococcal capsular polysaccharides antigens contained in PCV7 vaccine; local and systemic reactions."
"NCT03026686","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"8","postpartum hypertension","Insufficient personel","hypertension"
"NCT00488670","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"6","depressive disorder","Dr. Rabheru left VCH last year and the study was cancelled according to his research coordinator.","Change in Cornell Scale for Depression in Dementia (CSDD) from baseline."
"NCT00621673","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"5","hemophilia a",,"To evaluate whether a switch of replacement therapy from an rFVIII produced in a CHO cell line to an rFVIII produced in a BHK cell line is associated with a risk of inhibitor formation."
"NCT00087373","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","RESPONSE_RATE","False","NIH",,,"recurrent melanoma",,"Local response defined as complete response (CR), a partial response (PR) stable disease (SD), or progressive disease (PD) in the injected lesion according to RECIST criteria"
"NCT00592683","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"28","pediatric bipolar disorder","Supply Omega-3 Fatty Acids expired and supplier no longer made same composition.","Change in Bipolar Symptoms as Assessed by Young-Mania Rating Scale (YMRS)"
"NCT05130983","PHASE1","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"22.3","crohn disease","Enrollment challenges.","Safety of intravenous ExoFlo in subjects with medically refractory Crohn's disease who have failed, or are intolerant, or have a contraindication to one or more monoclonal antibodies."
"NCT02920996","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"82.6","carcinoma, non-small-cell lung","Funding was pulled","Overall Response Rate (ORR) - MET Exon 14 Cohort"
"NCT02293096","NA","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"35.7","hypertension","Study was terminated due to the change in funding.","Blood Pressure Decline"
"NCT02316496","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"15.3","colorectal cancer metastatic",,"Objective response rate (ORR)"
"NCT02772562","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","SURVIVAL","False","OTHER",,"93.4","prostatic neoplasms","Study halted prematurely and will not resume; participants are no longer being examined or receiving intervention.","Relapse-Free Survival (RFS) at 2 Years Post-Prostatectomy"
"NCT06441162","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"10","acute bronchiolitis","Study design proved infeasible on the general inpatient pediatrics unit at the investigation site due to uncontrolled variables and protocol non-adherence.","Length of Hospital Stay"
"NCT03559946","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","OTHER",,"21.7","overactive bladder syndrome","Terminated due to COVID-19 pandemic","Global Response Assessment (GRA)"
"NCT01871246","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"100.9","chronic obstructive pulmonary disease","The study was not funded and we ran out of resources to complete the data analysis. This was a qualitative study and requires substantial time and effort to conduct data analysis.","Physical activity during AECOPD"
"NCT01548846","PHASE2","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"31","head and neck cancer","lack of recrutment","the proportion of patients with xerostomia"
"NCT04588688","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"2.9","central adrenal insufficiency","low recruitment","Number of Study Participants Recruited"
"NCT01908803","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"8","acute otitis media","Management decision","Proportion of Subjects With Sustained Clinical Cure at Day 3 Visit"
