"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT03885154","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"17.5","migraine in children","Difficulty recruiting participants","Change in Pain Perception"
"NCT03593694","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"17.7","diabetes mellitus, type 2","Service provider challenges precluded intervention delivery.","Change from Baseline Hemoglobin A1c (HbA1c) at 3 and 6 months"
"NCT00765466","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"31","cancer","Study transferred out of McGill because PI relocted to another insitution.","Karnofsky Performance Status Disease-related symptoms: ESAS and PG-SGA Anorexia Weight Lean Body Mass, Triceps skin fold, and grip strength"
"NCT03008031","NA","TERMINATED","UNKNOWN","0","PROCEDURE","BIOMARKER","False","OTHER",,"39","breast neoplasm",,"Accuracy of maximum tumor size measurements for breast cancer detected with the clinical CESM exam (reference) compared to the (experimental) CESM exams with varying (lower) dose concentrations."
"NCT03964337","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"14.6","prostate cancer","Poor accrual.","Apoptotic Index in Prostatectomy Specimens From Patients Who Undergo Immediate Prostatectomy (Arm B) Versus Those Treated With Cabozantinib Followed by Prostatectomy (Arm A)"
"NCT04186637","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"32.9","advanced solid tumor","Sponsor decision","Adverse Events"
"NCT03739437","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"16.7","smoking cessation","The wired carbon monoxide device (used to verify daily smoking abstinence) was discontinued by the manufacturer and replaced with a Bluetooth device which initially provided inaccurate readings.","Self-Reported Smoking Cessation"
"NCT01134445","PHASE4","TERMINATED","BUSINESS","0.6","DEVICE","SURVIVAL","False","INDUSTRY",,"76","rheumatoid arthritis","Study terminated early for business reasons","Kaplan-Meier survivorship calculated at the five-year time-point"
"NCT03428945","PHASE2","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","NIH",,"50.5","type1 diabetes mellitus","This trial has undergone a prespecified interim analysis which determined that this treatment provides no statistically significant delay in the onset of abnormal glucose tolerance or Type 1 Diabetes.","Change From Treatment Assignment Glucose Tolerance to Abnormal Glucose Tolerance or Diabetes"
"NCT03866239","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"58.2","colorectal cancer","The Sponsor terminated the study because development of cibisatamab has been discontinued.","Percentage of Participants with Adverse Events (AEs)"
"NCT06038539","PHASE3","TERMINATED","REGULATORY","0.6","BIOLOGICAL","RESPONSE_RATE","False","INDUSTRY",,"11.5","hr negative her2 positive early breast cancer or locally advanced breast cancer patients","US FDA is streamlining the Biosimilar development. Thus, Biocon decided to terminate the study.","Efficacy endpoint - Total pathologic complete response between Treatment arm A and Treatment Arm B"
"NCT05007977","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"9.3","type 1 diabetes","The study was completed following review of the assumptions underlying the power calculation and it was deemed that enough subjects had been recruited to complete enrollment","Change in glucagon between euglycemia and hypoglycemia"
"NCT00576901","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"19","breast cancer","The sample for statistical analysis of results could not be recruited within the specified timeframe upon retirement of the original principal investigator.","Percentage of Participants Achieving Pathological Complete Response (pCR)"
"NCT01494012","PHASE1","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"5","recurrent ovarian epithelial cancer","low accrual","Tumor response to SBRT as assessed by FDG-PET/CT"
"NCT04608812","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"23.9","glioma, malignant","Slow enrollment and financial constraints.","Number of qualifying treatment emergent adverse events or dose limiting toxicities"
"NCT01811875","PHASE4","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","OTHER",,"33.3","haemophilia a","Study no longer required as Optivate German license expired in Sep-2017.","Number of Participants That Did Not Develop Inhibitors to FVIII (<0.6BU)"
"NCT00103428","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","INDUSTRY",,,"prostate cancer",,"Metastatic hormone refractory prostate cancer"
"NCT07254988","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"32.3","spinal muscular atrophy (sma)","Terminated since further recruitment proved difficult","CTX"
"NCT04626427","NA","TERMINATED","EXTERNAL","0.6","DEVICE","SAFETY","False","INDUSTRY",,"17.7","end stage kidney disease","Due to shifting post-pandemic clinical landscape, concurrent study (NCT04634916) to provide results on analogous endpoints in advance of current projections","Safety: Device and Procedure Related Serious Adverse Events (SAEs) - Presented as the Number of Participants With Freedom From Clinical Events Committee (CEC) Adjudicated Device and/or Procedure-Related SAEs."
"NCT00216086","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"36","rectal cancer","Funding withdrawn","Pathological Complete Response (pCR) Rate"
"NCT04585386","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"1.6","lumbar disc disease","Sponsor decision: no sufficient patient","Evolution of the lumbar pain"
"NCT04616586","PHASE3","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","INDUSTRY",,"4.6","acute respiratory distress syndrome","The REMAP-CAP and RECOVERY substudy results appear to support the survival benefit of tocilizumab in corticosteroid-treated or untreated patients with critically ill COVID-19-associated ARDS.","28-day all-cause mortality"
"NCT04461886","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"17","neurofibromatosis","Sponsor decision","Discontinuation rate associated with adverse events (Kaplan-Meier method)"
"NCT00673270","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"10","renin angiotensin",,"Phenylephrine-mean arterial pressure dose-response relationship"
"NCT01890083","PHASE2","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"28","hepatitis c","Lack of eligible patients due to introduction of new drugs for Hepatitis C","Change in Depressive Symptoms over 6 months"
"NCT02918383","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"18","distal femoral","PI has decided to close the study.","Differential Subchondral Perfusion Mapping using Indocyanin Green Laser Angiography"
"NCT03216005","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","INDUSTRY",,"71.9","chronic venous insufficiency","Project suspended by sponsor","Primary Effectiveness: Change in Reflux Time (RT) in the Primary Treated Vein Segment"
"NCT04547556","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"6.8","respiratory tract infections","Difficult recruitment in the context of the pandemic.","Days Alive Out of Hospital (Superiority Endpoint)"
"NCT02900651","PHASE1","TERMINATED","SAFETY","0.8","DRUG","OTHER","False","INDUSTRY",,"96.2","diffuse large b-cell lymphoma","The decision of early termination was made due to business reasons, and was not based on any safety or tolerability concerns for MAK683","Incidence of dose limiting toxicities (DLTs)"
"NCT03437031","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"11.7","labor pain","Problems with recruitment","Reduction in Pain"
"NCT04357353","PHASE3","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","OTHER",,"19.1","erectile dysfunction","low enrollment","Erectile Function Change"
"NCT04160039","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","OTHER",,"33.7","liver cirrhoses","Principal Investigator left institution","Functional Status Score for the Intensive Care Unit (FSS-ICU)"
"NCT00466375","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"109","hemangioma, vascular anomalies",,"SNP"
"NCT04102475","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"47.7","anorexia nervosa","lack of human and financial resources","change in body mass index (BMI)"
"NCT01011686","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","INDUSTRY",,,"fecal incontinence","Few subject enrolled","Efficacy: Wexner's score evaluation"
"NCT03800069","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"5.8","liver diseases","scheduling complexities","Regression curve and correlation coefficient"
"NCT02771769","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"48","prostatic neoplasms","Data review","CNI correlation with biopsy"
"NCT04392856","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"53","anxiety","COVID-19 Pandemic","Change in the Beck Depression Inventory (BDI-II) (Beck, Steer, & Brown, 1990); Spanish adaptation (Sanz, Navarro, & VÃ¡zquez, 2003) at pre, post intervention and at 3, 6 and 9 month follow-ups."
"NCT00702702","PHASE3","TERMINATED","REGULATORY","0.8","DRUG","OTHER","False","INDUSTRY",,"14","uterine fibroids","Repros stopped study for safety and FDA put study on hold because of safety.","Change in Hemoglobin vs Placebo"
"NCT01084772","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"38.3","degenerative arthritis of knee",,"Knee Society Clinical (KSS) Score at 2 Years Following Surgery - Total Score"
"NCT03558672","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","INDUSTRY",,"19.5","head and neck lymphedema","Low enrollment numbers","Symptom/Problem Improvement From Baseline to 6 Months"
"NCT01317472","NA","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","OTHER",,"32.1","laryngopharyngeal reflux","Principal investigator left institution","Change in Reflux Symptom Index (RSI)"
"NCT03579277","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"67.4","free tissue flaps","inadequate enrollment","Average Grip Strength (lbs) in the operative hand and non-operative hand"
"NCT02837757","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"49.5","metastatic renal cancer","difficulty of patient recruitment","Change in regulatory T cell counts during treatment with everolimus"
"NCT05528757","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","INDUSTRY",,"4.4","limb-girdle muscular dystrophy ; subtypes 2a, 2b, and 2i","Contract termination/lack of funding","Assessing the fluctuation of movement abilities of LGMDs patients via remote video capture."
"NCT02857881","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","ACADEMIC",,"39.8","keratoconus","Difficulty of inclusion of patients, impossible to reach the expected number","Evolutivity of keratoconus (Proportion of patients who lost the evolutivity of their keratoconus)"
"NCT00034528","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","NIH",,"26","hemoglobinopathies","Due to slow recruitment","Evidence of engraftment of donor hematopoietic cells following administration of low doses of busulfan and fludarabine"
"NCT02031965","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","BIOMARKER","False","ACADEMIC",,"29","recurrent childhood anaplastic astrocytoma",,"MTD of oncolytic HSV-1716, defined as the highest dose level at which 0 out of 3 or at most one out of 6 patients have been treated experiencing a dose limiting toxicity and the next higher dose level has been determined to be too toxic"
"NCT00152607","PHASE4","TERMINATED","ENROLLMENT","0.6","PROCEDURE","SURVIVAL","False","OTHER",,"77","liver disease","Poor accrual","The primary outcome for donors in this study will be the determination of whether right hepatic lobectomy is a safe procedure for the donor as measured by survival, the incidence of surgical complications, liver function and regeneration studies."
"NCT02953444","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"22.2","depression","Insufficient personnel to complete the study.","Change in trait mindfulness as measured by the Five Facet Mindfulness Questionnaire (Baer et al. 2006)"
"NCT02944864","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"60.1","advanced cancer","Per sponsor request.","The maximum tolerated dose (MTD) of TQ-B3395"
"NCT04432064","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","OTHER",,"21.5","nicotine use disorder","Covid pandemic restrictions delayed data collection and led to loss of funding.","Change in Nicotine Craving"
"NCT04067544","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"9.2","chemotherapy-induced peripheral neuropathy","Unforeseen complications due to COVID-19 and funding","Mean Monthly Enrollment"
"NCT04851834","PHASE1","TERMINATED","REGULATORY","0.6","DRUG","SAFETY","False","INDUSTRY",,"14.5","advanced solid tumor","Study was terminated by IP Holder (collaborator), PinotBio Inc.","Safety & Tolerability: Incidence, type, and severity of Adverse Events (AE)"
"NCT02175134","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"47","suspected tuberculous peritonitis","low enrollment rate","the frequency of laparoscopic biopsy"
"NCT03005899","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"8","postoperative pain","Clinical trial was terminated due to discontinuation of drug product by the investigational drug supplier.","Proportion of dropouts due to inadequate analgesia judged by patients or investigator during the period between Hour 3 and Hour 24 of system application"
"NCT00244894","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"91","fatigue",,"Reduced hot flash frequency and intensity as measured by hot flash score from hot flash diary at 4 weeks after initiation of study treatment"
"NCT04071756","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"30.5","solid tumor","Difficulty with patient recruitment","Grade 2 or Higher Hand-Foot Skin Reaction (HFSR) Rate"
"NCT02179151","PHASE3","TERMINATED","REGULATORY","0.8","DRUG","OTHER","False","INDUSTRY",,"25","prader-willi syndrome","FDA Clinical Hold","Change in total body weight"
"NCT06546553","PHASE1","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"12.9","neoplasms","Study terminated as part of strategic considerations and not based on safety concerns.","PART 1: Number of participants with Dose-limiting toxicities (DLT)"
"NCT04986072","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"27.6","schizophrenia","Difficulty with recruiting subjects for the study","Positive and Negative Syndrome Scale (PANSS)"
"NCT00660595","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"3","schizophrenic disorders","To difficult to recruit patients in the acute setting","Change From Baseline in Positive and Negative Symptoms Scale, Excitatory Subscale (PANSS-EC) Score (Time Frame: 3 Weeks)"
"NCT02378012","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"5.6","anxiety","Competing study","Change in Hospital Anxiety and Depression Scale (HADS)-Anxiety score"
"NCT00355212","PHASE3","TERMINATED","UNKNOWN","0","PROCEDURE","RESPONSE_RATE","False","OTHER",,"61.9","carcinoma, hepatocellular",,"Sustained complete response at one year after the treatment."
"NCT00397657","PHASE4","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","OTHER_GOV",,"35","atherosclerosis","Independent steering committee has stopped the trial based on results of a prespecified, blinded interim analysis. It was not stopped due to safety concerns.","The primary endpoint is the change in carotid intima-media thickness between groups after 14 months"
"NCT01557881","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"37.9","colon cancer","Funding unavailable","Standardized Uptake Value (SUV) on PET/CT Compared to PET/MRI"
"NCT00766181","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"6","intravenous placement procedure","Product withdrawn from distribution","Parent's satisfaction with IV placement procedure"
"NCT01591265","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"10.8","paediatric dentistry","Poor recruitment","Extent of tipping of the lower second permanent molars"
"NCT00683267","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"15","arthroplasty","Enrollment of patients has halted prematurely and will not resume. No future patients will be enrolled or treated.","Numerical Rating Scale (NRS) measures of pain at prespecified times"
"NCT03735875","PHASE1","TERMINATED","EXTERNAL","0.6","DRUG","SAFETY","False","OTHER",,"54","acute myeloid leukemia with flt3/itd mutation","This study was terminated early due to other competing trials, therefore did not go on to the Phase II portion of the study.","Maximum Tolerated Dose (MTD) as Determined by Dose Limiting Toxicity (Phase Ib)"
"NCT02500901","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"2.3","metastatic prostate cancer","Suspended by funder","Maximum Tolerated Dose (MTD) for Subjects Receiving Enzalutamide With Niraparib Without Experiencing Dose-limiting Toxicity(s) (DLT)"
"NCT01874730","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"23","goal-oriented fluid therapy","Very slow accrual because sites have few open colorectal surgery","Postoperative Outcome"
"NCT01497028","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"35","weight loss",,"Weight Loss"
"NCT05482828","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER_GOV",,"44","chronic subjective dizziness","The Sponser doesn't fund any more","Dizziness handicap Inventory"
"NCT02698865","PHASE3","TERMINATED","EFFICACY","0.8","DEVICE","OTHER","False","INDUSTRY",,"41.7","osteoarthritis of the hip","The results of the interim analysis indicate the futility criterion have been met, therefore enrollment was terminated.","Change From Baseline in Walking Pain as Measured by Western Ontario and McMaster Universities Arthritis Index (WOMAC) A1 Score at Day 180"
"NCT00827567","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"22","breast cancer","Slow accrual","Time to Progression(TTP)"
"NCT03454607","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"10.8","sinusitis","Difficulty in patient recruitment","Conversion"
"NCT00228592","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,,"hepatitis b",,
"NCT05765734","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"21.6","non-small cell lung cancer","Sponsor's decision, not based on safety concerns","Part A1: Dose Escalation: Number of Participants With Treatment Emergent Adverse Events (TEAE)"
"NCT04625764","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","INDUSTRY",,"9.7","acute coronary syndrome","Due to Corona pandemic, planned ammount of enrolled patient could not be reached, protocol section ""Early termination of the study"" - criterion ""Difficulties in recruiting patients"" is fully met-\>recruitment period will not be extended","Platelet reactivity"
"NCT02987309","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"34.9","nutrition assessment","Equipment failure","MEE (measured energy expenditure) kcal/kg/day, RQ (respiratory quotient)"
"NCT03537599","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","BIOMARKER","False","OTHER",,"24.8","minimal residual disease","Poor acccrual","Safety and Feasibility Defined as the Establishment of the Appropriate Dose Level of Donor Lymphocyte Infusion When Given With a Fixed Dose of Daratumumab"
"NCT02267772","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"63.8","pain management in pregnant women","Difficulties in recruitment","Change in Pain Intensity as Assessed by a Visual Analogue Scale (VAS)"
"NCT02614157","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"12","rectal cancer","The enrollment was too low","3-year local recurrence"
"NCT03741712","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"24.6","prostate cancer","According to the available data from the trialï¼the sponsor determined to terminate this study.","DLT"
"NCT01292265","PHASE3","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","INDUSTRY",,"11","rheumatoid arthritis","Termination of study due to low enrollment. There were no safety issues.","Change From Baseline (Week 0) in the Modified Ultrasound-7 Joint (mUS7) Sumscore at Week 12"
"NCT02575807","PHASE1","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","SAFETY","False","INDUSTRY",,"26","platinum-resistant ovarian cancer","Study was stopped due to low enrollment and lack of clinical activity.","Phase 1: Number of Subjects Reporting Hematologic and/or Non-hematologic Dose-limiting Toxicity (DLT)"
"NCT00322907","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"33","clinical malaria",,"Clinical treatment failure rate on day 14."
"NCT03237611","PHASE2","TERMINATED","REGULATORY","0.8","DRUG","OTHER","False","OTHER",,"27.4","chemotherapy-induced nausea and vomiting","Expired IRB approval on 2/11/21","Complete Control Rate of Chemotherapy-induced Nausea and Vomiting (CINV) Following 1st Cycle of Chemotherapy"
"NCT02089334","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"45.5","metastatic renal cell cancer",,"Incidence of Dose-limiting Toxicities (DLTs) (Stage 1)"
"NCT00051532","NA","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","INDUSTRY",,"56","liver neoplasms",,"Overall survival, defined as the time from start of treatment to death"
"NCT00926575","PHASE3","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","INDUSTRY",,"31","acute gastrointestinal graft vs host disease","An independent Data Safety Monitoring Board recommended the study be stopped due to futility","The Proportion of Subjects With GVHD Treatment Failure"
"NCT00824967","NA","TERMINATED","UNKNOWN","0","OTHER","SURVIVAL","False","OTHER",,"24","alzheimer disease",,"Changes at the behavioural assessment (CMAI, OS, NPI) after 8 weeks of intervention"
"NCT05925400","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"20","ivf","Insufficient enrollment rate","Clinical Pregnancy Rate"
"NCT02708511","PHASE1","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"14.3","ovarian carcinoma",,"Biodistribution of copper Cu 64 DOTA-B-Fab"
"NCT00549471","PHASE4","TERMINATED","BUSINESS","0.8","OTHER","QOL","False","OTHER",,"60","cerebral palsy","no funding","Quality of life"
"NCT00659334","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"114.9","brain neoplasms","AMAG not continuing with Combidex, the study drug","Number of Participants Who Experience Optimal Imaging in Adult and Pediatric Brain Tumors to Establish Timing and Sequencing Parameters of Combidex."
"NCT04441099","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"37.8","advanced solid tumor","End of Program","Recommended Phase 2 Dose (RP2D) (Phase 1)"
"NCT01726309","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","ACADEMIC",,"120.3","colorectal cancer","As per the HRBs new funding model, HRBs investment will not support costs associated with routine patient care or translational studies, biobanks, patient registries and questionnaires. Therefore, a decision was made to cease further study follow up.","Correlation between the type and degree of reported skin and/or eye reaction and the SNP profile of the EGFR domain III region."
"NCT05666999","NA","TERMINATED","SAFETY","0.6","DEVICE","OTHER","False","INDUSTRY",,"23.5","skin transplantation","UPM Kymmene Oyj announced on April 2, 2025, the closure of Biomedicals business. As a result, FibDex manufacturing and sales will discontinue. The premature termination is due to business decision, not related to any safety concerns of FibDex.","Wound healing"
"NCT04587193","NA","TERMINATED","EXTERNAL","0.6","DEVICE","SAFETY","False","OTHER",,"35.6","parkinson disease","COVID-19 prevented the study from being able to be completed","Safety of the Portable Exoskeleton"
"NCT03177421","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"23.6","sleep hygiene, inadequate","Study technology decommissioned at clinical site.","Rate of clinician counseling for problematic bedtime media use and sleep problems"
"NCT02872272","PHASE4","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","OTHER",,"18.1","burn patients","not enough participants to include","Determination of amikacin concentration"
"NCT02682095","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","OTHER",,"37.9","hypertension","Only part three, the individual interviews, has been carried out. We have not been able to get funding to complete the rest of the study.","Self-care agency"
"NCT03439995","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"29.8","brain death","Trial no longer feasible","Donor lung utilization rate"
"NCT02247895","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"14","critical illness","difficulty meeting enrollment goals","Technical Feasibility, that is ability to complete therapy sessions"
"NCT04190277","NA","TERMINATED","EXTERNAL","0.6","DEVICE","SAFETY","False","OTHER",,"5.3","diabetes mellitus, type 1","Covid-19","Incidence rate of Serious Adverse Device Effect occuring during the 12-week closed-loop period"
"NCT01516957","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"47","psoriatic arthritis","Sponsor decision","To Evaluate the Efficacy of AMG 827 in Psoriatic Arthritis as Measured by the Proportion of Subjects Achieving an American College of Rheumatology (ACR) 20%"
"NCT02959112","NA","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","OTHER",,"37","pancreatitis, acute","Because previous studies had found no difference, and one recent study even reported a higher incidence of PEP in treatment arm","Number of participants with pancreatitis after endoscopic retrograde cholangiopancreatography, used consensus definition"
"NCT06219681","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"14.7","depressive disorder, major","Terminated due to PI resignation. Not related to safety, efficacy, or administrative mandate.","Functional Connectivity Change Between Right Anterior Insular (rAI) and Right Superior Temporal Sulcus (rSTS) Within Visit1"
"NCT04252430","PHASE1","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","INDUSTRY",,"5.3","healthy volunteers","Due to other phase 3 trial failure to meet primary endpoint","Area under curve from dosing time to last measurment (AUC (0-t)) for MD1003"
"NCT01931865","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"33.9","pain","lost the recruiting source- no recruitment for the past 18months, PI moving","Number of Participants With a Significant Reduction in Pain"
"NCT02914600","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"76.5","crohn's disease","development program for filgotinib for participants with Crohn's disease has been stopped","Number of Participants With Treatment Emergent Adverse Events (TEAEs)"
"NCT05248711","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"6.8","stress","Personnel Change","Stress"
"NCT03652571","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"71","functional dyspepsia","The inclusion of participants went more difficult than initially thought. Preliminary analysis showed that the difference between the groups was great enough to draw conclusions from it, so the trial is terminated prematurely.","Symptom response"
"NCT00437164","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"2","type 2 diabetes mellitus","Company decision not related to safety.","changes in fluid related parameters as measured by hematocrit and hemoglobin levels and body weight"
"NCT01512199","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"38.9","metastatic breast cancer","Improved, different standard of care caused business decision to terminate","Determination of the maximum tolerated dose based on the incidence of dose limiting toxicities (phase 1b only)"
"NCT02966119","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"36","cerebral hemorrhage","Recruitment difficulties","Number of patients with symptomatic intracerebral hemorrhage"
"NCT02374567","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"29.9","dementia",,"Assessment of frequency and severity of adverse events"
"NCT05992792","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER_GOV",,"54.2","prevention","The field work was extended over time, mainly due to the COVID-19 pandemic and due to changes in the structure of the institution in charge of it.","Acceptability of preventive intervention"
"NCT02728271","NA","TERMINATED","EXTERNAL","0.6","BIOLOGICAL","SAFETY","False","OTHER",,"4.6","churg-strauss syndrome","PI left the institution","number of patients with adverse events during treatment"
"NCT02299271","PHASE4","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","OTHER",,"30","osteoarthritis of the hip","Preliminary analysis showed no difference between groups.","Pain Control"
"NCT01172444","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"30","proctitis","Enrollment difficulties","DAI Score"
