"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT02694380","NA","TERMINATED","ENROLLMENT","0.8","OTHER","BIOMARKER","False","OTHER",,"36","head and neck cancer","Low accrual","Activity level"
"NCT04862780","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"39.3","lung neoplasms","Sponsor decision, not related to safety concerns","[Phase 1] Determine the maximum tolerated dose (MTD) of BLU-945 as monotherapy and BLU-945 in combination with osimertinib"
"NCT05594979","NA","TERMINATED","ENROLLMENT","0.6","OTHER","BIOMARKER","False","INDUSTRY",,"9.4","hypercholesterolemia","The recruitment period has come to an end and will not be renewed due to insufficient recruitment.","Change from baseline of blood LDL cholesterol concentration at 6 weeks"
"NCT00723879","NA","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","INDUSTRY",,"45","hepatitis c, chronic","Because of slow recruitment; Despite the study was started long time ago (Oct 2004), we have not reached the projected number of patients (150 patients)","Proportion of patients who complete treatment with PegIntron plus Rebetol therapy for hepatitis C when administered with a patient assistance program."
"NCT04372927","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","OTHER",,"4.4","locally advanced lung non-small cell carcinoma","Terminated due to slow accrual","1 Year Progression-free Survival Rate (PFS)"
"NCT02661061","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"29.7","depression","Inadequate recruitment","Completion Rate for Randomised Treatment Phase"
"NCT02924961","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"94","complications; arthroplasty, mechanical","Mobile-bearing insert dislocation","Migration, measured by means of RSA on the first 20 patients (fluoroscopy subset)"
"NCT03121586","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"88.9","schizophrenia",,"Treatment Emergent Adverse Events"
"NCT01695473","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"21.5","high risk prostate cancer","Lack of Accrual","Percentage of Participants With Decrease in Phosphorylated S6 Immunohistochemistry (ICH) From Baseline"
"NCT02226705","NA","TERMINATED","UNKNOWN","0","PROCEDURE","SURVIVAL","False","OTHER",,"72","rhinocerebral mucormycosis","End of inclusion period","Local control rate and survival rate"
"NCT05091528","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"4.9","her2-positive breast cancer","Sponsor decision based on strategic re-alignment","Proportion of Participants With Dose Limiting Toxicities"
"NCT03437967","NA","TERMINATED","REGULATORY","0.6","DEVICE","OTHER","False","INDUSTRY",,"10","chronic pain","Patient withdrawal symptoms unblinded the study","Compliance with Medical Opioid Use Reduction Protocol"
"NCT05568407","NA","TERMINATED","ENROLLMENT","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"4.9","bladder cancer","The trial terminated due to the inability to recruit the planned number of subjects. The decision was not based on any safety and/or efficacy concerns.","Overall Survival (OS)"
"NCT01947036","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","NIH",,"21","type 1 diabetes mellitus","Lack of enrollment.","Identify shared defects in T and B cell function by disease classification"
"NCT01044134","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"39.9","obesity","We achieved n=38, due to slow recruitment (=2/3 of target).","Body mass index"
"NCT01393834","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","SAFETY","False","OTHER",,"13","premature birth","difficulty with enrollment","Adverse Neonatal Event"
"NCT02855164","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"44.2","non-alcoholic steatohepatitis (nash)",,"Number of Nonalcoholic Steatohepatitis (NASH) Patients With Treatment Emergent Adverse Events (TEAE)"
"NCT01094587","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"67.7","gastroschisis","Enrollment difficulty","Time on ventilator"
"NCT00574314","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","True","OTHER",,"100","healthy","No more funding",
"NCT02442193","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER_GOV",,"25.6","employment, supported","Terminated by the funder due to low recruitment rates.","Open Employment: Proportion of people in open employment"
"NCT02750514","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","RESPONSE_RATE","False","INDUSTRY",,"44.7","advanced cancer","The standard of care for the patient population changed and we were unable to accrue any longer.","Objective Response Rate (ORR)"
"NCT05025514","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"10.9","cancer","end of the COVID outbreak","Tolerance of immunotherapy following anti-COVID-19 vaccination"
"NCT01145014","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,,"pain",,"Safety and tolerability (number and intensity of adverse events)."
"NCT01847014","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"51","pulmonary arterial hypertension","Protocol-defined criterion of macitentan availability achieved.","Incident Rate of Adverse Events (AEs)."
"NCT02523716","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"8","hypoxia","Failure to maintain access to Altitude Facility","Change in Cardio pulmonary functional variables"
"NCT00277004","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"72.9","breast","This is not a clinical trial and was entered in the system in error.","Disease Progression"
"NCT03644706","PHASE3","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","INDUSTRY",,"27","distal renal tubular acidosis","COVID-19 pandemic negatively impacted the ability to enroll patients.","Change in Blood Bicarbonate Levels During Withdrawal Period"
"NCT01329211","NA","TERMINATED","EXTERNAL","0.6","OTHER","QOL","False","OTHER",,"37","gastroparesis","PI left institution,replacement PI not able to do study.","Score in a Quality of life assessment Questionnaire"
"NCT01766544","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"5.9","asthma","Insufficient recruitment of physicians to participate to the study.","Physician Assessment Questionnaire-Asthma"
"NCT01678144","NA","TERMINATED","BUSINESS","0.8","DEVICE","SAFETY","False","INDUSTRY",,"57.8","mitral regurgitation","Strategic decision by Sponsor","Safety: All-cause Mortality Occurring in the Time From Surgery Through Hospital Discharge."
"NCT02030444","NA","TERMINATED","UNKNOWN","0","PROCEDURE","SURVIVAL","False","OTHER",,"48","lung neoplasms","due to difficulties with recruiting","Progression free survival"
"NCT03755934","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"55.3","painful diabetic neuropathy","The study was prematurely terminated due to longer enrolment time than was anticipated.","Change From Baseline in Weekly Average of Average Daily Pain Score to Week 12"
"NCT00293332","PHASE2","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","RESPONSE_RATE","False","OTHER",,"16","lung cancer","Terminated due to low subject accrual","Clinical response rate by CT scan after 3 courses of induction treatment"
"NCT02831387","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"11","dry eye disease",,"Change From Baseline (Visit 2) to Day 29 (Visit 4) in the Subject-reported Dry Eye Symptom Questionnaire."
"NCT02914093","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"23","copd",,"Completed training sessions"
"NCT01551693","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","SURVIVAL","False","OTHER",,"12","melanoma","due to weak accrual","6-month Progression-Free Survival Rate"
"NCT01012414","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"15.9","coronary artery disease","Futility in enrollment as of May 31, 2011","Change in High Sensitivity-C Reactive Protein (Serum)"
"NCT01467414","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"2","diabetes","This trial was terminated due to low recruitment","Area under the glucose infusion rate curve during one dosing interval at steady state"
"NCT03305393","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"12.7","heart failure","Only one subject was enrolled and that subject was Lost to Follow Up. Decision was made to terminate the study.","Ejection fraction"
"NCT04847921","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"29.2","gram-positive bacterial infections","Delays in recruitment due to COVID-19 and higher than acceptable loss to followup.","percentage of patients with improvement of the principal infectious diagnosis by clinical assessment within 7 days"
"NCT03057314","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"30.2","solid malignancies, with or without lung metastases","Slow recreuitment","Assessing a change in Pain Visual Analog Score (VAS score)"
"NCT04964414","PHASE1","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"17.9","dysosmia","Slow recruitment","Change in University of Pennsylvania Smell Identification Test (UPSIT) Score From Baseline to First Follow-up"
"NCT00637416","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"16","dysphonia","Enrollment challenges","Change in Condition Over Treatment Period"
"NCT00428116","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"87","hiv infections","DSMB recommended termination because TI was safe but not durable.","Growth at 18 Months Post-randomization"
"NCT05014516","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"31.5","covid-19 respiratory infection","Recruitment Challenges","Primary"
"NCT02425306","PHASE1","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","SAFETY","False","OTHER",,"31.9","melanoma","Slow accrual to part 2 of the study. Accrual to part 1 is complete.","Number of Participants With Adverse Events"
"NCT02240706","PHASE2","TERMINATED","UNKNOWN","0","PROCEDURE","SAFETY","False","INDUSTRY",,"57.9","myelodysplastic syndromes",,"Maximum Tolerated Dose (MTD) (Phase I)"
"NCT06702852","NA","TERMINATED","SAFETY","0.6","DEVICE","OTHER","False","INDUSTRY",,"7.2","ulcers","The study was terminated due to significant protocol deviations in the execution of the study that compromised data integrity. These deviations were unrelated to the safety or performance of the investigational device.","Patient health outcome"
"NCT03664700","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","OTHER",,"20.9","airway complication of anesthesia","Due to problems caused by the COVID-19 pandemic","First go Insertion Success Rate"
"NCT03206736","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"20.9","obesity, morbid","Low study enrollment","Excess weight loss"
"NCT04381507","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"49.4","vascular aneurysm","Expiry of CE mark.","Mortality"
"NCT03767192","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"37.9","acute ischemic stroke","Protocol Amendment","Sliding Dichotomy modified Rankin Scale (mRS) at 3 months"
"NCT00878592","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,,"post liver transplantation weight gain","PI left institution","waist circumference"
"NCT00064636","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,,"advanced non-small cell lung cancer",,
"NCT00945399","PHASE3","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","INDUSTRY",,"71","knee chondral","Manufacturing stopped","Clinical evaluation scoring system: IKDC"
"NCT03938532","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"65.7","prematurity","Discontinuation of the study Product by manufacturer","Timing of initiation of mechanical ventilation"
"NCT01697293","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"101","breast adenocarcinoma","criteria for continuing enrollment in Phase 2 portion was not met","Pathologic response (RCB score 0-1), assessed using the criteria of Chevallier (Phase II)"
"NCT01337414","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","True","OTHER",,"58.8","age-related macular degeneration","Lack of financial support",
"NCT00770016","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"12","hypothyroidism","no longer interested in doing the study","intracellular lipid content in liver and muscle"
"NCT00247806","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER",,"26","lactose intolerance","Too few patients completed the study once enrolled.",
"NCT02230306","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"12.9","active melanoma brain metastases","closed due to slow accrual","Objective Intracranial Response (OIRR)"
"NCT00052884","PHASE1","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","ACADEMIC",,"85.2","drug/agent toxicity by tissue/organ","Slow accrual and changes in clinical practice","Maximum Tolerated Dose"
"NCT02581384","PHASE1","TERMINATED","ENROLLMENT","0.6","OTHER","SAFETY","False","OTHER",,"43","ewing sarcoma","The study closed primarily due to weak accrual, as well as study design limitations.","Number of Participants With Dose Limiting Toxicity [Phase I]"
"NCT03527784","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"5.9","rectal adenocarcinoma","Parastomal Parietex withdrawn from market by the manufacturer.","Incidence of parastomal hernia"
"NCT00796484","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"24","cancer","Sponsor decision","Safety, tolerability, and maximum tolerated dose of oral administration of XL888 when administered on an intermittent schedule to adults with solid tumors"
"NCT02817165","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"14","acute diarrhea","Slow recruitment","Incidence of antibiotic-associated diarrhea (AAD)"
"NCT01890707","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"17.9","surgery","Change in procedure.","Quality of Recovery - 40 Scores"
"NCT04006392","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"31.6","diabetic peripheral neuropathy","Unable to recruit subjects","Participants With a 30% or Greater Change in Visual Analog Scale (VAS) Pain Scores"
"NCT04982471","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","INDUSTRY",,"21","lymphoma, non-hodgkin","Slow accrual","Patient characteristics"
"NCT01808534","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"21","adult central nervous system germ cell tumor","Due to Low Accrual","Overall Response Rate (Defined as Partial Response or Complete Response)"
"NCT01872234","PHASE3","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"1.9","congestive heart failure","The study encountered significant difficulties in patient enrollment.","Primary Endpoint"
