"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT01893450","NA","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","OTHER",,"60","graves ophthalmopathy","Efficacy demonstrated on a preliminary analysis","Proptosis"
"NCT01446874","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"50.7","post-operative pneumonia","Slow patient accrual and plans to perform multi-center study","Number of Participants Who Develop Postoperative Pneumonia in the Two Groups: Lung Cancer Resection Patients and Esophageal Resection Patients"
"NCT03940690","PHASE3","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","ACADEMIC",,"47.6","retinal telangiectasis","Study futility based on the interim analysis","Proportion of patients with improvement of stage of disease, according to the Shields classification"
"NCT03328013","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"46.5","hpv vaccination","manager's decision","Nature of smear: normal or not (including ASCUS and AGC) according to their immunization status"
"NCT05543759","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"2.8","acute malnutrition in childhood","The sponsoring organization UNICEF-Venezuela with administrative control over the study decided to terminate it.","Recovery rate"
"NCT02312479","NA","TERMINATED","UNKNOWN","0","DEVICE","SAFETY","False","INDUSTRY",,"16","obstructive sleep apnea",,"Incidence of serious device related adverse events"
"NCT01388179","PHASE2","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","INDUSTRY",,"47.2","autism","Sponsor decision to stop the study","CGI-I(clinical global impression-I) as a measure for social functioning"
"NCT02945488","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"13","inflammatory bowel diseases",,"Change from Baseline Inflammatory Bowel Disease Questionnaire score"
"NCT00101088","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","NIH",,,"accelerated phase chronic myelogenous leukemia",,"Unacceptable toxicity graded according to the NCI CTCAE version 3.0"
"NCT00038142","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","OTHER",,"219.9","ewing's sarcoma","Low Accrual","2-year Disease-free Survival (DFS): Effect of Treatment With Combination Drugs in VACdxr Given in High Doses With or Without ImmTher to Help Participants With Ewing's Sarcoma Live Longer"
"NCT00970086","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"15","postoperative pain","Groin surgery was changed to a laparoscopic technique; recruitable patients ceased.","Efficacy of the postoperative analgesia: monitoring with KUSS or Smiley scale."
"NCT00000686","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","NIH",,,"hiv infections",,
"NCT01286870","PHASE4","TERMINATED","BUSINESS","0.6","DEVICE","SAFETY","False","INDUSTRY",,"57.1","breast reconstruction","Sponsor terminated","Safety by Incidence, Severity, and Duration of Adverse Events"
"NCT03053050","PHASE3","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"28.1","nonalcoholic steatohepatitis","This study was terminated early due to lack of efficacy based on the results of the Week 48 analysis as prespecified in the clinical study protocol.","Percentage of Participants Who Achieved a â¥ 1-Stage Improvement in Fibrosis According to the Nonalcoholic Steatohepatitis (NASH) Clinical Research Network (CRN) Classification Without Worsening of NASH at Week 48"
"NCT04161391","PHASE1","TERMINATED","SAFETY","0.8","DRUG","OTHER","False","INDUSTRY",,"41.5","non small cell lung cancer","Adverse change in the risk/benefit.","Number of Participants With Dose Limiting Toxicities (DLTs) of TPX-0046"
"NCT05183360","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"30","healthy","Company decision","Percentage of Participants With Drug-related Adverse Events"
"NCT03195920","NA","TERMINATED","UNKNOWN","0","DEVICE","SAFETY","False","INDUSTRY",,"62.5","urinary stone","Interim data was sufficient for study purpose","Proportion of subjects with serious device-related adverse events (safety)"
"NCT04928820","PHASE2","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"16.1","biochemically recurrent prostate carcinoma","slow recruitment","Per-patient detection rate of gallium Ga 68 gozetotide (68Ga-PSMA-11) positron emission tomography (PET)/computed tomography (CT)"
"NCT04489420","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"10.3","astrocytoma, grade iv","Business decision.","Number of Participants who experienced a Dose-Limiting Toxicity (DLT)"
"NCT05337423","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"16","erythrodysesthesia syndrome","Recruitment over one year resulted in only six patients treated. With the conclusion of the principal investigator's doctoral program and limited resources to continue, the study was terminated due to time and availability constraints.","Palmo planar erythrodysesthesia grade"
"NCT05047679","NA","TERMINATED","ENROLLMENT","0.6","OTHER","QOL","False","OTHER",,"24.5","lumbar radiculopathy","Recruitment issues that could not be resolved in a timely manner.","Change in health-related quality of life"
"NCT01069796","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"50","triple negative metastatic breast cancer","The number of inclusion was reached normally","objective response rate"
"NCT02077179","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"19","metabolic cardiovascular syndrome","Poor retention and recruitment,changes need to be made to the program","Metabolic Syndrome Z Score"
"NCT00907179","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"72","non-small cell lung cancer","Widespread use firstline Pemetrexed; slow recruitment; funding withdrawn..","To determine the maximum tolerated dose of LBH589 given on a three times weekly schedule when combined with pemetrexed for the treatment of patients with advanced thoracic malignancies, except squamous cell carcinoma of the lung (phase I part)"
"NCT01012362","PHASE1","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"38","breast cancer","PI left institution.","The Optimal Tolerated Regimen of Pazopanib and Ixabepilone When Used in Combination"
"NCT05356403","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"18","chronic kidney diseases","Corporate decision to discontinue work in advanced chronic kidney disease","Efficacy Assessment Phase (Treatment Period 1): Proportion of subjects achieving at least a 4-point improvement from baseline with respect to the weekly mean of the daily 24-hour WI-NRS score at Week 12 of Treatment Period 1"
"NCT03566303","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"21.6","prostheses and implants","Coronavirus Pandemic","Patients with thromboembolic events: Stroke, transient ischemic attack (TIA), silent brain infarction (SBI) and systemic embolism (SE)."
"NCT03363503","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"48","copd","Adequate number of patients could not be reached in the relevant centers.","Mean maximum change (ml) from baseline in Forced Expiratory Volume in One Second (FEV1)"
"NCT00529503","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"44","lymphoma, large b-cell, diffuse",,"Complete response as assessed by CT and PET scans and revised response criteria for malignant lymphoma."
"NCT02499627","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"54.2","lymphatic diseases","expected accrual not reached","Overall objective response rate (ORR)."
"NCT02094027","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","OTHER",,"41","obesity","New evidence came to light to indicate that study was no longer relevant","Change in body mass index point"
"NCT06404450","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"9.8","anxiety","The trial has experienced accrual difficulties and is halted pending additional funding for study recruitment and operations.","Anxiety Symptoms"
"NCT04998591","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"16.3","sub fertility, female","Recruitment difficulties","Fertilisation rate"
"NCT02954991","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","RESPONSE_RATE","False","INDUSTRY",,"59.9","carcinoma, non-small-cell lung","This study was terminated as a result of Sponsor portfolio reprioritization.","Objective Response Rate (ORR) as Defined by Response Evaluation Criteria in Solid Tumors (RECIST) v1.1."
"NCT00404690","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"24","gastroschisis","Change in referral pattern changed the population we were studying","this is a pilot study therefore there is no primary outcome variable"
"NCT00764413","NA","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"39","multiple sclerosis","Low inclusion frequency and not enough human resources for completing study","The difference in mean changes in EDSS-score between the group receiving treatment during the night opposed to during the day."
"NCT00320320","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"24","colorectal neoplasms","Poor accrual","Response rate after FOLFIRI reintroduction"
"NCT01244620","PHASE1","TERMINATED","SAFETY","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"1","pulmonary arterial hypertension","Safety Issue: The trial was prematurely terminated on Dec 9, 2010, due to safety concerns, specifically new emerging evidence of hepatic injury.","Time to Reach Maximum Observed Plasma Concentration (Tmax)"
"NCT00851682","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"61","prostate cancer","Enrollment was stopped and will not resume. Participants are no longer being examined.","Improved Accuracy of Prostate Cancer Detection by MRI Scan."
"NCT00456482","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","INDUSTRY",,"47","non-infectious uveitis","SARS epidemic in Asia and Canada","Recurrence of uveitis before and after implantation. Postimplantation recurrences were evaluated using protocol-defined criteria based upon changes in VA, vitreous haze, and the presence of cells in the anterior chamber of the eye."
"NCT02873624","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER_GOV",,"28","acute kidney injury ,laparoscopic cholecystectomy","No patients recruited","The incidence of AKI following a laparoscopic cholecystectomy"
"NCT01506960","PHASE4","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"5","coronary artery disease","It was felt that a sufficient number of subjects were enrolled.","Detection of Lipid Rich Plaque by Near Infrared Spectroscopy (NIRS) Intravascular Ultrasound (IVUS)"
"NCT01902823","PHASE2","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"6","lung cancer","Clinicians were not offering the study to eligible potential subjects.","Satisfaction with Care"
"NCT01675180","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","OTHER",,"115.9","pregnancy related","The RCT part of the study was stopped due to futility in March 2020 as we were able to recruite and randomize only 97 participants since the study started. The observational part of the study stopped on 09.10.2022 as the ethics approval expired.","Oral health"
"NCT03833596","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"12.2","crohn's disease","Low recruitment","Efficacy of 6 weeks of EEN and CS in inducing remission (Crohn's Disease Activity Index - CDAI<150) in adult patients with active CD (CDAI>220 and either CRP>5 or fecal calprotectin >250mg/l)"
"NCT01591096","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"14","stroke","Lack of patient accrual","Symptomatic Intracranial Hemorrhage"
"NCT00853762","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"23.1","relapsing multiple sclerosis","EMD Serono voluntarily decided to terminate this trial after observing increased MS disease activity in trial 28063 ATAMS \[Please refer to ATAMS\]","Number of Subjects With Treatment Emergent Adverse Events (TEAEs), Serious TEAEs, Injection Site Reactions, Infections, and Malignancies by Severity"
"NCT03943303","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"0.9","osteo arthritis knee","Because the Pandemia COVID-19 was not possible to bring the participants to the beach.","Change in the Visual analgesic scale (0-10)"
"NCT01963403","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"21","abnormal uterine bleeding, unspecified","Futility of recruitment","Number of Participants With Bleeding Improvement"
"NCT01264861","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"10.8","parkinson disease","The Dopamine transporter brain imaging trial is terminated due to a company decision to return all rights for Safinamide back to Newron Pharmaceuticals","The percent change from baseline to steady state (end of dosing period for 100 mg daily safinamide doses) on quantitative determinations of occupancy of the dopamine transporter in striatum as determined by [123|] Ã-CIT SPECT scanning."
"NCT02176642","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"27.7","urinary urge incontinence",,"Change in Median Number of UUI Episodes Per Day"
"NCT00145886","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"103","osteopetrosis","Slow enrollment","To describe the acute effects of rhPTH administration on calcium balance."
"NCT05691270","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"13.1","contraception","Target recruitment was not achieved prior to funding end.","Number of IN Control Pilot Program (Feeling Comfortable, Listened to, Helpful, Easy to Contact) Feeling Satisfied"
"NCT00090870","PHASE2","TERMINATED","SAFETY","0.6","BIOLOGICAL","RESPONSE_RATE","False","OTHER",,"95","kidney cancer","Pharmaceutical collaborator pulled funding.","Response Rate"
"NCT02928289","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","INDUSTRY",,"23.8","open-angle glaucoma","Poor enrollment","Mean Change From Baseline in Diurnal IOP at 12 Months (Measured in mm Hg)"
"NCT01064050","PHASE4","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"42","lung neoplasm","Difficulty to include patient","Death and / or symptomatic recurrence (proved on bronchoscopy with more than 50% of obstruction in the treated zone)"
"NCT03030391","PHASE1","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","NIH",,"14.1","healthy",,"Quantification of 18F-PF-06445974 binding in brain"
