"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT05405764","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"29.2","intensive care unit acquired weakness","Slow inclusion rate","Between group difference in composite score over time. The composite score consists of handgrip strength, muscle strength leg, muscle strength arm and exercise capacity."
"NCT03948009","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"49.5","first or second uretral stenosis","The investigator did not have enough time to manage the study.","Number of patient which continue clean intermittent self-catheterization."
"NCT02091063","PHASE1","TERMINATED","BUSINESS","0.8","DRUG","SAFETY","False","OTHER",,"61.1","lymphoma","Lack of funding","Number of Patients Who Experience a Dose-limiting Toxicity (DLT)"
"NCT00082563","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"3","malaria, falciparum",,"Parasite clearance"
"NCT03873714","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","SAFETY","False","INDUSTRY",,"41.5","intracranial aneurysm","The study enrollment was halted on 14-Jun-2020. The study was not resumed and was terminated on 06-Jun-2024. Participants are no longer being examined or receiving intervention. Sponsor is no longer pursuing clinical evidence from the ADVANCE study.","Safety: Incidence of Major Stroke or Neurological Death"
"NCT02129816","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"38.3","overactive bladder",,"Change of the micturition frequency"
"NCT06943716","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"51.3","acute type a aortic dissection","Terminated due to insufficient enrollment to achieve desired statistical power. A new IRB approval will be sought to extend the retrospective data collection period.","Stroke"
"NCT03246906","PHASE2","TERMINATED","ENROLLMENT","0.6","PROCEDURE","SURVIVAL","False","OTHER",,"91.7","acute lymphoblastic leukemia","Study was terminated prior to enrolling protocol target accrual goal due to declining accrual and Data Safety Monitoring Board recommendations.","Number of Patients With Chronic Graft Versus Host Disease (GVHD)-Free, Relapse-free Survival (CRFS)"
"NCT02971436","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"9","obstructive sleep apnea","project progression decision was able to be made with the data already gathered","Apnea Hypopnea Index (AHI)"
"NCT01850771","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","INDUSTRY",,"36","radiculopathy","Difficulties in recruitment","Oswestry Disability Index Change from Baseline"
"NCT00750334","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"1","myelodysplastic syndromes","Terminated to focus on comparable trial, CLOMDS02507","Maximum Tolerated dose levels"
"NCT03506009","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"4.1","argatroban, rt-pa","it is very difficult to recruit qualified patients","Proportion of mRS (0-1ï¼"
"NCT01329809","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"17","colorectal carcinoma",,"Delivery to and replication within tumors"
"NCT03465709","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"13.6","neovascular age-related macular degeneration","Apellis concluded that sufficient data were collected to meet the study objectives.","Number of Subjects Experiencing Ocular and Systemic Treatment-Emergent Adverse Events (TEAEs) Including by Maximum Severity"
"NCT00263198","PHASE2","TERMINATED","SAFETY","0.8","DRUG","OTHER","False","OTHER",,"8","breast neoplasms","unacceptable toxicity","Assess the effect of the combination of letrozole & PTK787/ZK222584 on disease progression."
"NCT02247687","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER_GOV",,"9","hiv-1 infection","Low recruitment of participants for the study","Proportion of patients in Virologic success by week 12"
"NCT02181387","PHASE4","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"8.8","pain","funding and compounding issues","Neuraxial Analgesic Drug Consumption Per Hour"
"NCT03593993","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","BIOMARKER","False","OTHER",,"61.6","glioma","low accrual and lack of funds","Concentration of dabrafenib in brain tumor"
"NCT01445821","PHASE3","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","OTHER",,"96.8","scleroderma, systemic","Developed a better regimen: DIAD. Cast. 2018 NCT03593902","Number of Participants With Treatment Failure"
"NCT03869593","NA","TERMINATED","ENROLLMENT","0.6","OTHER","BIOMARKER","False","OTHER",,"51","escherichia coli infections","End of recruitment period","Establish an association between mutations in some inflammasomes and occurrence of E. coli associated with sepsis."
"NCT04745793","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"8.8","thyroid diseases","Data acquisition not possible anymore","Comparison of the intraoperative detection rate between the automated HSI-based parathyroid recognition against the surgeon's clinical appreciation."
"NCT01342016","PHASE3","TERMINATED","SAFETY","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"25","lupus nephritis","Due to safety concern of active control drug","remission rate (partial remission + complete remission)"
"NCT03760484","PHASE2","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","OTHER",,"13.6","clostridium difficile","Difficulty enrolling participants/COVID pandemic/lack of continued in-kind support from product manufacturer.","C Difficile Infection (CDI) Resolution- Short Term (Two Weeks After Final Fecal Microbiota Transplant (FMT))"
"NCT05826704","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"16","stress","The company had to re-decorate","Perceived Stress Scale, PSS"
"NCT01739504","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","INDUSTRY",,"37","osteoarthritis","company dissolved","Change from Baseline in Visual Analogue Scale (VAS)"
"NCT02570438","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"29","cognitive impairment","This study was terminated prior to its planned enrollment due to low recruitment rates at the time that the funding for the study was completed.","CAM score postoperative days 1-3"
"NCT05191238","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"9.6","iud removal","The study was terminated because of difficulty recruiting participants.","Change in proportion of participants who are willing to attempt IUD self-removal"
"NCT02942758","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","SURVIVAL","False","OTHER",,"35.5","acute myeloid leukemia","Due to financial reasons.","overall Survival"
"NCT00515281","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"186.9","prematurity","The pace of patient enrolledment forced recruitment to stop after 273 patients.","Neurodevelopment"
"NCT01393028","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"37","angina pectoris","Insufficient funds","Chest pain"
"NCT03486067","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"83.5","multiple myeloma","Business objectives have changed","Adverse Events (AEs)"
"NCT03431467","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"65.4","cardiogenic shock","lack of recruitment","Recovery From Cardiogenic Shock."
"NCT03426371","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","INDUSTRY",,"44.3","metastatic colorectal cancer","Due to adjustments in our R\&D strategy, we are discontinuing the 140-III-01 study and initiating the 140-III-02 study.","Progression Free Survival (PFS) Time"
"NCT04075071","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"8.2","child behavior","Intervention and and final data collection point was not completed due to coronavirus school closures in March 2020.","Changes in Teacher-Child Interaction Coding System (TCICS)"
"NCT03362671","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"17.3","obstructive sleep apnea","the initial design of the novel oral appliance proved uncomfortable and thus terminated trial after three subjects.","Change in Apnea-Hypopnea Index (AHI)"
"NCT02827071","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"65.3","retinal vascular disorder","Departmental priorities changed, partly due to COVID 19.","Retinal vascular abnormalities imaged by OCT Angiography and en face analysis of macular disorders"
"NCT02337387","PHASE1","TERMINATED","SAFETY","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"1.9","osteoporosis, postmenopausal","Protocol stopping criteria (safety) were met.","Number of Participants With One or More Serious Adverse Event(s) (SAEs) Considered by the Investigator to be Related to Study Drug Administration"
"NCT05614284","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"18","degenerative disc disease","Protocol redesign.","Successful Fusion"
"NCT04230304","PHASE2","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","RESPONSE_RATE","False","OTHER",,"51.1","recurrent chronic lymphocytic leukemia","Slow accrual","Overall Response Rate by Cycle 7"
"NCT03704584","PHASE4","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","OTHER",,"8","tenosynovitis","Enrollment and study activities were initially suspended due to COVID-19. The investigator has also left Emory and the study will not resume.","10 Point Likert Scale of Pain Scores Before the Injection and After the Injection and During Follow up in the Corticosteroid Plus Lidocaine Group as Compared to the Corticosteroid Alone Group"
"NCT00394992","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"80","colorectal cancer","Data from the C08 study and Avant study","3-year disease free survival, defined as the percentage of disease free patients 3 year after randomisation."
"NCT03267992","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","INDUSTRY",,"20.3","copd symptoms after coil procedure","Study enrollment was prematurely stopped for business reasons.","Rate of COPD Exacerbation"
"NCT03448692","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"52","focal segmental glomerulosclerosis (fsgs)","The study was terminated due to lack of efficacy at both tested doses on 5th December 2022. The decision to terminate the study is not related to a safety concern.","Percentage Change From Baseline in Urinary Protein to Creatinine Ratio (UPCR) Based on 24-hour Urine Collection at Week 13"
"NCT05408871","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"11.3","cancer head neck","PI changed institutions","Non-invasive quantitative PD-L1 levels will be measured using PET measures (VT) of lesions for the groups of PD-L1 levels (PD-L1 â¥90% vs <1%, PD-L1 â¥50% vs <1%) in head and neck cancer primary lesions"
"NCT05414864","PHASE4","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"5","insomnia","Takeda suspended financial support. The first phase (observational study) is ongoing.","Efficacy of insomnia treatment on blood pressure (evaluated by Ambulatory blood pressure monitoring)"
"NCT07087509","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","INDUSTRY",,"3.2","bone defect","The study was terminated prematurely due to the inability to collect retrospective clinical data within the required contractual and regulatory deadlines. Although ethical approval was obtained, data collection was not performed.","Performance Endpoint"
"NCT02589132","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"16","failure to thrive",,"Weight z score"
"NCT02991898","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","SURVIVAL","False","OTHER",,"28.1","acute lymphoblastic leukemia","Considering new technology for product.","Number of Participants Survived"
"NCT00243204","PHASE3","TERMINATED","REGULATORY","0.8","DRUG","OTHER","True","INDUSTRY",,,"carcinoma, non-small cell lung","FDA Hold May 2007",
"NCT04562233","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"32.7","breast cancer","PI left","Feasibility (participant retention)"
"NCT02672033","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"34.5","pleural epithelioid mesothelioma","slow enrollment","Ability to Accrue Sufficient Patients to Draw Conclusions About Endpoints in a Timely and Expedient Manner"
"NCT04915352","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"28","mite allergy","The study is terminated because the product (nasal provocation test) is out of stock.","The negative predictive value calculated with the efficacy of ITA at 1 year"
"NCT06734247","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"20.2","coronary artery disease","Due to slow recruitment and lack of research staff at Danderyd University Hospital.","Improved area under receiver operating curve (ROC) to predict CAD-RADS â¥3"
"NCT05205447","PHASE1","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","INDUSTRY",,"3.2","healthy","Data from part 2 no longer deemed necessary for this program.","Assess the impact of multiple oral doses of itraconazole on single oral dose pharmacokinetics (PK) of LY3410738 by collecting/evaluating serum at protocol-specified time points: Maximum observed plasma concentration (Cmax)"
"NCT01856738","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"58","parkinson's disease","enrollment to slow, insufficient funds","time to start with antipsychotic treatment for visual hallucinations"
"NCT03947281","NA","TERMINATED","BUSINESS","0.8","OTHER","BIOMARKER","False","OTHER_GOV",,"37.5","eating behavior","After delay due to pandemic, sponsor declined to continue funding.","Baseline level and change in cholecystokinin"
"NCT00322881","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"48","ovarian cancer","Early closure based on audit by study investigators after 3 patients died on study.","Therapy Completion Rate"
"NCT04297319","NA","TERMINATED","EXTERNAL","0.8","PROCEDURE","OTHER","False","OTHER",,"26.4","lasers","This protocol was cancelled due to the COVID pandemic restrictions in our country. It was imposible to complete the recruitment of patients to achive the study objectives.","Change from Baseline in Female Sexual Function Index questionnaire"
"NCT04619719","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"22.9","covid19","Lack of patients","Incidence of 60-Day Patient Mortality"
"NCT06696365","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"8.7","alcohol use disorder (aud)","Change in staffing at site. Two participants were enrolled. No usable data was collected from these participants.","Cue-evoked prefrontal cortex activity"
"NCT02711592","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"34.5","arthroplasty, replacement, knee","Lack of enrollment","Pain Scores"
"NCT02269436","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"9","amyotrophic lateral sclerosis","Issues with development and supply of infusion system for delivery of IMP. Lack of favorable benefit risk ratio in sNN0029-003 study (review of interim data).","Number Patients with Adverse Events as a measure of Safety and Tolerability"
"NCT03785236","NA","TERMINATED","SAFETY","0.8","OTHER","OTHER","False","OTHER",,"59.7","type 1 diabetes mellitus","Suitable participants have complicated T1D, often with serious complications, participation is therefore challenging. Participants also fall within an unique group and few suitable individuals were available for inclusion.","Hepatic uptake of 68Ga-NODAGA-exendin-4"
"NCT04138199","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"8.2","hiv-1 infection","Strategic Considerations","Percentage of Participants Who Meet HIV-1- RNA Viral Load >50 Copies/mL, OR CD4+ T-Cell Counts < 200 Cells/mm^3"
"NCT02758899","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"29","diabetes",,"Absolute Disc Glycosylation Levels"
"NCT05984199","PHASE1","TERMINATED","BUSINESS","0.8","BIOLOGICAL","OTHER","False","INDUSTRY",,"17.5","leukemia, myeloid, acute","Lack of Funding","Incidence of dose-limiting toxicities"
"NCT00435487","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"18","angina, unstable","See termination reason in detailed description.","Number of Subjects With Death or Non-fatal Myocardial Infarction Through and Up to Day 30"
"NCT00116987","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"75","atrial fibrillation","Unable to recruit adequate number of participants in required time frame.","To determine which pacing mode, physiologic or ventricular, is associated with a reduction in emergency room visits or hospitalizations for cardiovascular/cerebrovascular causes"
"NCT05771714","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"4","covid-19","Cancel study","Positive percent agreement with sensitivity"
"NCT02638506","PHASE4","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"55.6","headaches","Covid restrictions","The primary outcome measure will be the difference of the subjects' self-reported pain scores as assessed by the VAS at the fifteenth minute after administration of the initial drug therapy, which correspond to its peak analgesic effect."
"NCT00674206","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"12","breast cancer","Sponsor funding stopped","Number of Participants With Complete Response, Partial Response, Progressive Disease and Stable Disease."
"NCT00644306","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"61","newly diagnosed, multiple myeloma","survival advantage demonstrated","overall Survival"
"NCT02680704","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"30","intracranial hypertension","Departure of PI","Association between PEEP and ICP"
"NCT00871884","PHASE1","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"69","post concussion syndrome","Poor enrollment, low recruitment.","Post Concussion Symptom Checklist"
"NCT00951301","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","BIOMARKER","False","OTHER",,"47","atrial fibrillation","Significantly lower accrual rate than anticipated, time constraints.","Test the hypothesis that the addition of mangosteen juice as a dietary supplement may reduce the measured levels of inflammatory biomarkers interleukin 1, interleukin 6, C-reactive protein (CRP), and tumor necrosis factor alpha (TNF a) etc)."
"NCT03262701","PHASE4","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"34.3","periodontitis, chronic","COVID","Periodontal Pocket Depth Reduction"
"NCT01644201","PHASE3","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","INDUSTRY",,"49","type ii diabetes mellitus","Too slow recruitment","HbA1c"
"NCT03605212","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"16.9","tumor lysis syndrome","The study was stopped as per EMA waiver granted on 20July2018.","Pharmacokinetic (PK) Parameter: Apparent Clearance (CL/F)"
"NCT04512430","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"43.5","non small cell lung cancer","Low recruitment","Overall Response"
"NCT02982200","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"22.2","intracranial aneurysm",,"Complete aneurysm occlusion as defined by the Modified Raymond-Roy Classification (MRRC)"
"NCT00237900","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"7.1","subjects with resectable local or locally advanced, non-metastatic (t2-t4, n0-n3, m0; stages ii and iii) and histologically-confirmed intestinal gc",,"Part 1: Safety and tolerability of gefitinib 250 mg in combination with radiotherapy (incidence of DLTs)"
"NCT04864392","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"47.9","osteoarthritis","Study early terminated due to lack of effect (did not meet primary/ secondary endpoints). This decision was not linked to safety concerns","Change From Baseline in Cartilage Thickness in the Central Medial Tibiofemoral Compartment (cMTFC) of the Target Knee at Week 104"
"NCT05066698","PHASE2","TERMINATED","BUSINESS","0.8","BIOLOGICAL","OTHER","False","INDUSTRY",,"4.4","persistent corneal epithelial defect","Sponsor undergoing financial hardships - no longer able to support trial; no safety concerns.","Clinical Success"
"NCT01078987","PHASE4","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"120.9","nephrogenic fibrosing dermopathy","Insufficient recruitment","Improve elasticity of skin, including increased range of motion of compromised joints due to leathery skin"
"NCT03713021","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"21.2","oropharyngeal cancer","Equipment unavailable","Percent Change in Total Mean Clinical Target Volumes (CTV) Between the Standard of Care Treatment Plan and the Treatment Plan Based on the TraceIT Hydrogel Markers"
"NCT01990404","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"35","pain acute","inadequate recruitment","The primary endpoint is the percentage of patients with pain relief (with a numerical rating scale of 3/10 or lower)"
"NCT00536328","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","True","INDUSTRY",,"8","gastroesophageal reflux disease","due to very low recruitment. For this reason, there will be no further analysis and reporting of this study.",
"NCT04883892","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"43.9","ankle osteoarthritis","Issues related to the adaptation of BMAC kits to the MDR","AOS (Ankle Osteoarthritis Scale)"
"NCT00825136","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"10","panic disorder","The main limitations were the small sample size and low completion rate.","score change of The Panic Disorder Severity Scale(PDSS)"
"NCT00681044","PHASE2","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","RESPONSE_RATE","False","OTHER",,"111","multiple myeloma","Poor accrual","Hematologic Response Rate"
"NCT03901534","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"9.5","interstitial lung disease","Enrollment challenges","Surfactant Protein D (SP-D) [Aim 1]"
"NCT04398199","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"1.1","nonsmall cell lung cancer, stage ii","Low accruals","Presence or Absence of In-Field Progression"
"NCT05242432","PHASE3","TERMINATED","SAFETY","0.6","BIOLOGICAL","BIOMARKER","False","INDUSTRY",,"11.6","respiratory syncytial virus prevention","Terminated (Janssen made the strategic decision to discontinue the RSV3007 study. This decision is not based on any safety concerns.)","Cohort 2: Neutralizing Antibody Titers Against RSV A Strain as Measured by Virus Neutralizing Antibody (VNA) Assay"
"NCT00093132","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"54","carcinoma, non-small cell lung","Sponsor decided to discontinue study drug development.","Determination of MTD and recommended dose for phase II trials"
"NCT01045798","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"16","invasive candidiasis","Low participant enrollment: 15 enrolled of 114 planned","The Proportion of Patients Discontinued From Study Therapy to be Treated With Empirical Antifungal Therapy Outside of the Context of the Study."
"NCT01594021","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"23","anesthesia","Difficulty of realization of the study","Hypotension"
"NCT00742014","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"36","hypertension","absorption of oral sildenafil not consistent","Increase (% change) in endsystolic elastance of the right ventricle from baseline (in comparison to change in endsystolic elastance after inhaled NO)"
"NCT04184206","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"8","depression","Moved institutions, study terminated","changes in questionnaire measures including severity of depression (e.g., Beck Depression Inventory [BDI-II]: minimum/maximum values = 0/63, higher scores indicate worse outcome)"
"NCT01729104","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"65.3","lymphoma","Low response","Maximum Tolerated Dose (MTD) of Carfilzomib and Lenalidomide in Combination With Rituximab"
"NCT01749306","PHASE3","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","INDUSTRY",,"11","epidermolysis bullosa",,"Reduction in wound surface area"
"NCT03845504","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"10.6","depression","Staffing not available","Change in Children's Depression Rating Scale - Revised (CDRS-R) Score From"
"NCT00767884","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"59.6","diabetic retinopathy","Low subject recruitment","Changes in optic nerve head topography before and after panretinal photocoagulation"
"NCT02403947","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"34","multiple sclerosis","inclusion default","Safety of MSCs infusion, number, timeframe of occurrence and severity of Adverse Events"
"NCT03168438","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"38.6","neoplasms","The study was terminated following an internal review of the company's research and development portfolio","Number of Participants With Adverse Events (AEs) and Serious Adverse Events (SAEs)"
"NCT04452630","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"31.3","cardiovascular consequences after an episode of covid 19","The study was stopped because the recruitment goal could not be reached.","Presence of at least one clinical, biological and/or imaging cardiovascular anomaly within 1 month of recovering"
"NCT02761928","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"19","low back pain, mechanical","Insufficient enrollment, lack of funding to continue","Beighton hypermobility score"
"NCT04377165","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"3.7","covid","Engagement issues, poor recruitment to study","To compare the hours of sick leave used over the course of the 4-week period post randomisation for each group"
"NCT03563365","PHASE4","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"32.9","acne vulgaris","Lack of Funding","Investigator Global Assessment (IGA)"
"NCT03818165","PHASE1","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","SURVIVAL","False","INDUSTRY",,"21.7","metastatic pancreatic carcinoma","Limited enrollment.","Assess preliminary efficacy by overall survival"
"NCT01819467","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"27","tissue adhesions","Slow to accrue, lack of qualified participants","Adhesion Formation Following a Primary C-section With and Without Adhesion Barrier"
"NCT04553692","PHASE1","TERMINATED","REGULATORY","0.6","DRUG","SAFETY","False","INDUSTRY",,"51.9","solid tumor","Study terminated due strategic corporate pivot to focus on auto-immune indications","Ph1a: Adverse Events of aplitabart as single agent and with FOLFIRI Â± bevacizumab, aplitibart with birinapant, aplitibart with venetoclax, aplitibart with venetoclax and azacitadine, and aplitibart with gemcitabine and docetaxel"
"NCT00611871","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"96","posttraumatic stress disorders","Low enrollment, grant term expired","Facial corrugator EMG"
"NCT00574964","PHASE2","TERMINATED","EXTERNAL","0.6","OTHER","SAFETY","False","OTHER",,"32","primary glioblastoma multiforme","PI left the institution.","Determine the safety and feasibility of Gliadel 3.85% wafers plus surgery and limited field radiation therapy with concomitant temozolomide, followed by adjuvant temozolomide, in subjects undergoing initial surgery for newly-diagnosed malignant gliomas."
"NCT03551509","PHASE4","TERMINATED","BUSINESS","0.6","PROCEDURE","OTHER","False","OTHER",,"72","rotator cuff tear","Sponsor terminated early","Tendon Healing"
"NCT00657098","NA","TERMINATED","ENROLLMENT","0.6","OTHER","BIOMARKER","False","OTHER",,"91","metastatic malignancies","slow inclusion rate","Characteristics, frequency and severity of vascular, metabolic and hormonal side effects of angiogenesis and EGFR inhibitors."
"NCT00365898","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"0","chronic non-malignant pain",,"Time to emergence of inadequate analgesia. Emergence of inadequate analgesia is defined as one or more of the following: a) the subject has a rating of poor or fair on the Patient Global Assessment of Pain Medicatio"
"NCT04377087","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"35","ovarian cancer","Slow enrollment","Time to Next Therapy"
"NCT01082887","PHASE1","TERMINATED","UNKNOWN","0","OTHER","SAFETY","False","OTHER",,"33","metastatic melanoma",,"Clinical and biological toxicity of combined treatment TIL, IL2 et Ad-INFg"
"NCT03889093","NA","TERMINATED","EXTERNAL","0.6","OTHER","BIOMARKER","False","OTHER",,"42.5","hepatocellular carcinoma","PI Left Institution","Change in concentrations of PBMC"
"NCT02788214","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","NIH",,"45.6","gastric cancer","research determined not to be human subject research","Bacterial DNA sequence"
"NCT02740114","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"46.7","malignant neoplasms of female genital organs","Per PIs request","Participants Opioid-Free After Gynecologic Surgery for 48 Hours"
"NCT05813314","PHASE1","TERMINATED","SAFETY","0.6","OTHER","BIOMARKER","False","INDUSTRY",,"3","achondroplasia","The BMN 111-104 study has terminated as further optimization of the approach to achieve bio equivalence is required. The study termination was not due to any patient safety concerns.","Maximum observed drug concentration (Cmax)"
"NCT04950114","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"15.2","kidney diseases","Business reasons","Incidence and severity of adverse events"
