"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT00006099","PHASE1","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","SAFETY","False","OTHER",,"24.3","ovarian cancer","low study accrual","Number of Subjects With Grade 3 Adverse Events"
"NCT05142332","NA","TERMINATED","EFFICACY","0.6","OTHER","OTHER","False","OTHER",,"8.8","covid-19 vaccine","met interim analysis criteria for early termination","Covid-19 Vaccine Acceptance in the Emergency Department: PROCOVAXED"
"NCT04783532","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"5","low back pain","Difficulty with participant enrollment and intervention engagement.","Feasibility - Recruitment"
"NCT03139032","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"4.7","inflammatory bowel diseases","Sponsor decision to terminate the study","Exploratory Endpoint - Change From Baseline in Endoscopic Improvement/Histologic Healing Using Endoscopy or Flexible Proctosigmoidoscopy"
"NCT01153698","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"16.7","venous thromboembolism","This trial was prematurely discontinued due to low enrolment.","Percentage of Patients With Major Bleeding Events (MBE) During the Switch-/ Post-switch Treatment Period"
"NCT04505098","PHASE4","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","OTHER",,"28.3","covid19","The study was suspended by the IRB of record and subsequently terminated","Rate of confirmed viral URIs"
"NCT00918463","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"23.7","diffuse large b-cell lymphoma","The study was terminated early due to lack of accrual.","Response Rate"
"NCT02163187","PHASE2","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"30.3","rectal cancer","Study permanently closed due to low accrual","Change in Bowel Function"
"NCT06846593","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"18.6","ecrb tendinopathy","Not enough patients to enroll at the site","Change in patient elbow function and pain as determined by the Patient-Rated Tennis Elbow Evaluation (PRTEE)."
"NCT01552993","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"7","infant, premature","the chosen intervention was obviously ineffective","pain"
"NCT02657421","NA","TERMINATED","BUSINESS","0.6","PROCEDURE","OTHER","False","INDUSTRY",,"30","degenerative disc disease","Business Decision","Back and Leg Pain Measured by Visual Analogue Scales (VAS)"
"NCT03182257","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"6.6","solid tumor","The study was stopped for commercial reasons. No safety issues were reported.","Part A: Incidence, nature and severity of Adverse Events"
"NCT04305457","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"41.1","coronavirus infections","COVID wave passed","Number of Participants With Mild/Moderate COVID-19 Requiring Intubation and Mechanical Ventilation"
"NCT00622401","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","SAFETY","False","OTHER",,"58","breast cancer",,"Number of Participants With Adverse Events Associated With Vaccination of Breast Cancer Patients With Dendritic Cell (DC)/Tumor Fusion Vaccine"
"NCT02834481","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"37.3","pain","too complicated recruitment","Comparison between ANI/NIPE values and COMFORT B scale values assessed by coefficient of correlation in patients upper than two years old and in patients under two years old"
"NCT01605019","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"21","heart failure","funding for study stopped","Number of Participants With Reduced Bleeding Following the Implantation of a LVAD"
"NCT00983736","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"11","premature ejaculation","This study was terminated because of recruitment difficulties.","Increase in IELT (Intravaginal ejaculatory time)"
"NCT00813111","PHASE3","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"3","pain","Sponsor decision, unrelated to safety","Area Under the Curve (AUC) of the Numeric Rating Scale (NRS) With Activity (NRS-A) Pain Intensity Scores"
"NCT02375711","NA","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","OTHER",,"42","chronic renal disease","Problems in including patients in the study","Cluster of Differentiation (CD) 8+ CD 57+ CD 28- / CD 8+ T lymphocytes Ratio in Peripheral Blood"
"NCT00607971","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","SAFETY","False","INDUSTRY",,"26","constipation-predominant irritable bowel syndrome","Terminated due to insufficient efficacy over placebo in Study ATL1251/038/CL.","Adverse events"
"NCT03259334","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"32.4","ulcerative colitis","Sponsor decision to discontinue the SHP647 (ontamalimab) clinical trial development program for inflammatory bowel diseases (IBD) early.","Number of Participants With Remission at Week 12"
"NCT00955864","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","NIH",,"85.6","healthy",,
"NCT03631199","PHASE3","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"85.2","non-small cell lung cancer","Results of primary analysis showed addition of canakinumab to combination treatment did not improve tumor response or overall survival; the decision to stop the trial was not due to safety concerns","Part 1 (Safety Run-in): Number of Participants With Dose-limiting Toxicities (DLTs)"
"NCT01881932","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"25.9","breast cancer","The PI has moved to another institution, which resulted in significant changes in the study design and study title.","Proportion of Colorectal and Breast Cancer Patients in Each Arm Who Require Dose Reduction or Discontinuation Due to Chemotherapy-induced Peripheral Neuropathy."
"NCT00418132","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"86","scleroderma, systemic","Study terminated early due to difficulties in subject recruitment","Collagen mRNA levels in the skin"
"NCT01732887","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"36","deafness","We were not able to recruit enough participants during the funding period.","AzBio Sentence test - change in score from baseline to post-training"
"NCT00005993","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","OTHER",,"74","breast cancer",,
"NCT02950181","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"53.1","stroke","Concerns over standard of care and recruiting process. Investigator left UAMS, therefore study halted immediately","Observing Cerebral oximetry readings when patients present to the pediatric emergency department"
"NCT05110781","PHASE2","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","RESPONSE_RATE","False","OTHER",,"16.3","locally advanced cutaneous squamous cell carcinoma of the head and neck","Slow accrual","Pathologic Complete Response (pCR)"
"NCT02991430","NA","TERMINATED","SAFETY","0.6","DEVICE","OTHER","False","INDUSTRY",,"10.3","intervention","Inability to supply and maintain treatment device. No safety concerns occurred.","Change in Migraine Headache Days (MHD)"
"NCT06381830","PHASE2","TERMINATED","UNKNOWN","0","OTHER","RESPONSE_RATE","False","OTHER",,"27","lymphoma, b-cell","The study was terminated due to changes in national policy.","Overall Response Rate (ORR)"
"NCT00224328","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","True","INDUSTRY",,"17","peripheral arterial disease","The results were not able to be consistantly reproduced. Thus the trial was terminated",
"NCT05215600","NA","TERMINATED","UNKNOWN","0","DEVICE","SURVIVAL","False","INDUSTRY",,"23.6","rotator cuff injuries","Termination of PMCF study due to product discontinuation.","Survival of Implant System (Kaplan Meier)"
"NCT01015300","NA","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"28","hemangioblastomas","Study terminated due to low accrual.","Radiographic response in the size of the hemangioblastoma on magnetic resonance imaging (MRI)"
"NCT05420636","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"31","small-cell lung cancer","Closed to accrual due to low probability of successful outcomes","To evaluate the efficacy in terms of response rate of iadademstat combination with paclitaxel in relapsed/refractory SCLC and extrapulmonary high grade neuroendocrine cancers. Assessments will be performed after every 2 cycles of treatments."
"NCT02731144","PHASE4","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"20","sepsis","The protocol was modified substantially and will be resubmitted to Clinical Trial","Physical function measured through the tool Physical Component Summary - PCS of Short Form 36"
"NCT02427009","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"4.7","post-dural puncture headache","no inclusion","Headache recurrence: yes/no"
"NCT03152409","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"27.1","depression","Inadequate resources to complete the study","Change in Hamilton Depression Scale Score"
"NCT02365493","PHASE3","TERMINATED","SAFETY","0.6","DRUG","SURVIVAL","False","OTHER",,"37.9","methicillin-resistant staphylococcus aureus","Recommendation of the Data Safety Monitoring Committee","Complication-free 90 day survival"
"NCT02781636","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"17","urge incontinence","Replaced by US RCT","Reduction in Urge Incontinence Episodes"
"NCT02314611","NA","TERMINATED","SAFETY","0.6","DEVICE","SURVIVAL","False","INDUSTRY",,"107","joint disease","The primary reason for this study was to collect safety and performance data to meet regulatory requirements. However, these requirements have changed over time. Our recentassessment has determined that now there is sufficient data on this product.","Component Survivorship"
"NCT01965834","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"43.4","multiple myeloma","Lack of adequate accrual.","Rate of Response in Participants Receiving Fenofibrate Therapy"
"NCT01148134","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"22","acute lymphoblastic leukemia","Analysis of the first 10 patients did not show anyt trend toward differences in PK profiles between imatinib vs no imatinib groups.","To characterize the pharmacokinetics of vincristine in two patient cohorts: Bcr-Abl positive ALL patients treated with the standard protocol with imatinib and Bcr-Abl negative ALL patients treated with the same protocol but without imatinib."
"NCT03466034","NA","TERMINATED","UNKNOWN","0","OTHER","BIOMARKER","False","OTHER",,"17.7","endometrial cancer","Low numbers of eligible patients and failure to successfully recruit them.","Establish distinctive patterns of distribution and expression of mutant TP53 between tumour regions with differing levels of oxygenation (as measured by R2*on MRI)."
"NCT04234009","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"10.3","healthy lifestyle","Not possible due to COVID-19","Brain vascular function"
"NCT00612898","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"23","hiv infections","Sponsor decision","Proportion of patients with plasma HIV-1 RNA <50 copies/mL at W24"
"NCT01847716","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"34","muscle weakness","numbers recruited to show adequate association but not primary outcome","Plasma growth and differentiation factor 15 levels in participants with and without muscle wasting"
"NCT03176316","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"29","ileus","The study was terminated by the Institutional Review Board.","Time to First Bowel Movement"
"NCT02292706","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"84.1","hepatitis c virus infection","The study stopped early because the study objectives were met.","Percentage of Participants Maintaining Sustained Virologic Response (SVR) at Week 240"
"NCT04621604","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"30.3","hodgkin lymphoma","lack of eligible patients","Pearson's correlation between the initial Tumour Metabolic Total Volume and the area under the curve of iPD-1 ."
"NCT03082833","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"21.5","cancer of stomach","lack of efficacy","Objective response rate (ORR) by RECIST 1.1"
"NCT00322933","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","True","OTHER",,"47","renal insufficiency, acute",,
"NCT01570465","NA","TERMINATED","UNKNOWN","0","OTHER","SURVIVAL","False","OTHER",,"79.7","aml","low interest","Prognostic role on overall survival"
"NCT02039167","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"39.3","blood coagulation disorders","The recruitment rate was very poor. The study was stopped by amendment on 2015-08-28.","Frequency of occurrence of moderate and major bleedings (Type 2 to Type 5 according to the Bleeding Academic Research Consortium (BARC) definitions)"
"NCT05636267","PHASE1","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","INDUSTRY",,"26.1","nsclc","Terminated due to sponsor strategic development reprioritization.","Number of subjects with dose limiting toxicities (DLTs)"
"NCT02636400","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"47.8","endometriosis","Halted prematurely","cumulative clinical pregnancy rate"
"NCT00183807","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"53","esophageal cancer","Insufficient Accrual","To assess the time to progression of CPT-11 and cisplatin in combination with celebrex in patients with metastatic or unresectable carcinoma of the esophagus"
"NCT00100971","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","True","OTHER",,"35","leukemia","Protocol is withdrawn due to inadequate accrual",
"NCT00628264","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","INDUSTRY",,"15","cardiac surgery","The study was terminated due to a considerably lower recruitment rate than anticipated","To assess the safety and tolerability of AP214 administered as three 10-minute bolus infusions, in patients undergoing cardiac surgery that are at increased risk of AKI (descriptive analysis of AEs and SAEs from Day 0-14)."
"NCT01530399","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"8","bleeding","Safety","Chest Tube Drainage at 12 Hours After Surgery"
"NCT00297232","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"97","relapsing-remitting multiple sclerosis",,"Time to 24-week Confirmed Expanded Disability Status Scale (EDSS) Progression"
"NCT00927732","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"67.9","brugada syndrome","insufficient recruitment, a lot of premature study discontinuations","To determine whether hydroquinidine enhances time length before arisen of an appropriate shock registered on the automatic implantable defibrillator (meaning due to ventricular arrhythmia)"
